,Date,Offset,Sleep
3862,2018-01-02 21:22:00,-38,0
3863,2018-01-02 21:23:00,-37,0
3864,2018-01-02 21:24:00,-36,0
3865,2018-01-02 21:25:00,-35,0
3866,2018-01-02 21:26:00,-34,0
3867,2018-01-02 21:27:00,-33,0
3868,2018-01-02 21:28:00,-32,0
3869,2018-01-02 21:29:00,-31,0
3870,2018-01-02 21:30:00,-30,0
3871,2018-01-02 21:31:00,-29,0
3872,2018-01-02 21:32:00,-28,0
3873,2018-01-02 21:33:00,-27,0
3874,2018-01-02 21:34:00,-26,0
3875,2018-01-02 21:35:00,-25,0
3876,2018-01-02 21:36:00,-24,0
3877,2018-01-02 21:37:00,-23,0
3878,2018-01-02 21:38:00,-22,0
3879,2018-01-02 21:39:00,-21,0
3880,2018-01-02 21:40:00,-20,0
3881,2018-01-02 21:41:00,-19,0
3882,2018-01-02 21:42:00,-18,0
3883,2018-01-02 21:43:00,-17,0
3884,2018-01-02 21:44:00,-16,0
3885,2018-01-02 21:45:00,-15,0
3886,2018-01-02 21:46:00,-14,0
3887,2018-01-02 21:47:00,-13,0
3888,2018-01-02 21:48:00,-12,0
3889,2018-01-02 21:49:00,-11,0
3890,2018-01-02 21:50:00,-10,0
3891,2018-01-02 21:51:00,-9,0
3892,2018-01-02 21:52:00,-8,0
3893,2018-01-02 21:53:00,-7,0
3894,2018-01-02 21:54:00,-6,0
3895,2018-01-02 21:55:00,-5,0
3896,2018-01-02 21:56:00,-4,0
3897,2018-01-02 21:57:00,-3,0
3898,2018-01-02 21:58:00,-2,0
3899,2018-01-02 21:59:00,-1,0
3900,2018-01-02 22:00:00,0,0
3901,2018-01-02 22:01:00,1,0
3902,2018-01-02 22:02:00,2,0
3903,2018-01-02 22:03:00,3,0
3904,2018-01-02 22:04:00,4,0
3905,2018-01-02 22:05:00,5,0
3906,2018-01-02 22:06:00,6,0
3907,2018-01-02 22:07:00,7,0
3908,2018-01-02 22:08:00,8,0
3909,2018-01-02 22:09:00,9,0
3910,2018-01-02 22:10:00,10,0
3911,2018-01-02 22:11:00,11,0
3912,2018-01-02 22:12:00,12,0
3913,2018-01-02 22:13:00,13,0
3914,2018-01-02 22:14:00,14,0
3915,2018-01-02 22:15:00,15,0
3916,2018-01-02 22:16:00,16,0
3917,2018-01-02 22:17:00,17,0
3918,2018-01-02 22:18:00,18,0
3919,2018-01-02 22:19:00,19,0
3920,2018-01-02 22:20:00,20,0
3921,2018-01-02 22:21:00,21,1
3922,2018-01-02 22:22:00,22,1
3923,2018-01-02 22:23:00,23,1
3924,2018-01-02 22:24:00,24,1
3925,2018-01-02 22:25:00,25,1
3926,2018-01-02 22:26:00,26,1
3927,2018-01-02 22:27:00,27,1
3928,2018-01-02 22:28:00,28,1
3929,2018-01-02 22:29:00,29,1
3930,2018-01-02 22:30:00,30,1
3931,2018-01-02 22:31:00,31,1
3932,2018-01-02 22:32:00,32,1
3933,2018-01-02 22:33:00,33,1
3934,2018-01-02 22:34:00,34,1
3935,2018-01-02 22:35:00,35,1
3936,2018-01-02 22:36:00,36,1
3937,2018-01-02 22:37:00,37,1
3938,2018-01-02 22:38:00,38,1
3939,2018-01-02 22:39:00,39,1
3940,2018-01-02 22:40:00,40,1
3941,2018-01-02 22:41:00,41,1
3942,2018-01-02 22:42:00,42,1
3943,2018-01-02 22:43:00,43,1
3944,2018-01-02 22:44:00,44,1
3945,2018-01-02 22:45:00,45,1
3946,2018-01-02 22:46:00,46,1
3947,2018-01-02 22:47:00,47,1
3948,2018-01-02 22:48:00,48,1
3949,2018-01-02 22:49:00,49,1
3950,2018-01-02 22:50:00,50,1
3951,2018-01-02 22:51:00,51,1
3952,2018-01-02 22:52:00,52,1
3953,2018-01-02 22:53:00,53,1
3954,2018-01-02 22:54:00,54,1
3955,2018-01-02 22:55:00,55,1
3956,2018-01-02 22:56:00,56,1
3957,2018-01-02 22:57:00,57,1
3958,2018-01-02 22:58:00,58,1
3959,2018-01-02 22:59:00,59,1
3960,2018-01-03 21:00:00,-60,0
3961,2018-01-03 21:01:00,-59,0
3962,2018-01-03 21:02:00,-58,0
3963,2018-01-03 21:03:00,-57,0
3964,2018-01-03 21:04:00,-56,0
3965,2018-01-03 21:05:00,-55,0
3966,2018-01-03 21:06:00,-54,0
3967,2018-01-03 21:07:00,-53,0
3968,2018-01-03 21:08:00,-52,0
3969,2018-01-03 21:09:00,-51,0
3970,2018-01-03 21:10:00,-50,0
3971,2018-01-03 21:11:00,-49,0
3972,2018-01-03 21:12:00,-48,0
3973,2018-01-03 21:13:00,-47,0
3974,2018-01-03 21:14:00,-46,0
3975,2018-01-03 21:15:00,-45,0
3976,2018-01-03 21:16:00,-44,0
3977,2018-01-03 21:17:00,-43,0
3978,2018-01-03 21:18:00,-42,0
3979,2018-01-03 21:19:00,-41,0
3980,2018-01-03 21:20:00,-40,0
3981,2018-01-03 21:21:00,-39,0
3982,2018-01-03 21:22:00,-38,0
3983,2018-01-03 21:23:00,-37,0
3984,2018-01-03 21:24:00,-36,0
3985,2018-01-03 21:25:00,-35,0
3986,2018-01-03 21:26:00,-34,0
3987,2018-01-03 21:27:00,-33,0
3988,2018-01-03 21:28:00,-32,0
3989,2018-01-03 21:29:00,-31,0
3990,2018-01-03 21:30:00,-30,0
3991,2018-01-03 21:31:00,-29,0
3992,2018-01-03 21:32:00,-28,0
3993,2018-01-03 21:33:00,-27,0
3994,2018-01-03 21:34:00,-26,0
3995,2018-01-03 21:35:00,-25,0
3996,2018-01-03 21:36:00,-24,0
3997,2018-01-03 21:37:00,-23,0
3998,2018-01-03 21:38:00,-22,0
3999,2018-01-03 21:39:00,-21,0
4000,2018-01-03 21:40:00,-20,0
4001,2018-01-03 21:41:00,-19,0
4002,2018-01-03 21:42:00,-18,0
4003,2018-01-03 21:43:00,-17,0
4004,2018-01-03 21:44:00,-16,0
4005,2018-01-03 21:45:00,-15,0
4006,2018-01-03 21:46:00,-14,0
4007,2018-01-03 21:47:00,-13,0
4008,2018-01-03 21:48:00,-12,0
4009,2018-01-03 21:49:00,-11,0
4010,2018-01-03 21:50:00,-10,0
4011,2018-01-03 21:51:00,-9,0
4012,2018-01-03 21:52:00,-8,0
4013,2018-01-03 21:53:00,-7,0
4014,2018-01-03 21:54:00,-6,0
4015,2018-01-03 21:55:00,-5,0
4016,2018-01-03 21:56:00,-4,0
4017,2018-01-03 21:57:00,-3,0
4018,2018-01-03 21:58:00,-2,0
4019,2018-01-03 21:59:00,-1,0
4020,2018-01-03 22:00:00,0,0
4021,2018-01-03 22:01:00,1,0
4022,2018-01-03 22:02:00,2,0
4023,2018-01-03 22:03:00,3,0
4024,2018-01-03 22:04:00,4,0
4025,2018-01-03 22:05:00,5,0
4026,2018-01-03 22:06:00,6,0
4027,2018-01-03 22:07:00,7,0
4028,2018-01-03 22:08:00,8,0
4029,2018-01-03 22:09:00,9,0
4030,2018-01-03 22:10:00,10,0
4031,2018-01-03 22:11:00,11,0
4032,2018-01-03 22:12:00,12,0
4033,2018-01-03 22:13:00,13,0
4034,2018-01-03 22:14:00,14,0
4035,2018-01-03 22:15:00,15,0
4036,2018-01-03 22:16:00,16,0
4037,2018-01-03 22:17:00,17,0
4038,2018-01-03 22:18:00,18,0
4039,2018-01-03 22:19:00,19,0
4040,2018-01-03 22:20:00,20,0
4041,2018-01-03 22:21:00,21,0
4042,2018-01-03 22:22:00,22,0
4043,2018-01-03 22:23:00,23,0
4044,2018-01-03 22:24:00,24,0
4045,2018-01-03 22:25:00,25,0
4046,2018-01-03 22:26:00,26,0
4047,2018-01-03 22:27:00,27,0
4048,2018-01-03 22:28:00,28,0
4049,2018-01-03 22:29:00,29,0
4050,2018-01-03 22:30:00,30,0
4051,2018-01-03 22:31:00,31,0
4052,2018-01-03 22:32:00,32,0
4053,2018-01-03 22:33:00,33,0
4054,2018-01-03 22:34:00,34,0
4055,2018-01-03 22:35:00,35,0
4056,2018-01-03 22:36:00,36,0
4057,2018-01-03 22:37:00,37,0
4058,2018-01-03 22:38:00,38,0
4059,2018-01-03 22:39:00,39,0
4060,2018-01-03 22:40:00,40,0
4061,2018-01-03 22:41:00,41,0
4062,2018-01-03 22:42:00,42,0
4063,2018-01-03 22:43:00,43,1
4064,2018-01-03 22:44:00,44,1
4065,2018-01-03 22:45:00,45,1
4066,2018-01-03 22:46:00,46,1
4067,2018-01-03 22:47:00,47,1
4068,2018-01-03 22:48:00,48,1
4069,2018-01-03 22:49:00,49,1
4070,2018-01-03 22:50:00,50,1
4071,2018-01-03 22:51:00,51,1
4072,2018-01-03 22:52:00,52,1
4073,2018-01-03 22:53:00,53,1
4074,2018-01-03 22:54:00,54,1
4075,2018-01-03 22:55:00,55,1
4076,2018-01-03 22:56:00,56,1
4077,2018-01-03 22:57:00,57,1
4078,2018-01-03 22:58:00,58,1
4079,2018-01-03 22:59:00,59,1
4080,2018-01-04 21:00:00,-60,0
4081,2018-01-04 21:01:00,-59,0
4082,2018-01-04 21:02:00,-58,0
4083,2018-01-04 21:03:00,-57,0
4084,2018-01-04 21:04:00,-56,0
4085,2018-01-04 21:05:00,-55,0
4086,2018-01-04 21:06:00,-54,0
4087,2018-01-04 21:07:00,-53,0
4088,2018-01-04 21:08:00,-52,0
4089,2018-01-04 21:09:00,-51,0
4090,2018-01-04 21:10:00,-50,0
4091,2018-01-04 21:11:00,-49,0
4092,2018-01-04 21:12:00,-48,0
4093,2018-01-04 21:13:00,-47,0
4094,2018-01-04 21:14:00,-46,0
4095,2018-01-04 21:15:00,-45,0
4096,2018-01-04 21:16:00,-44,0
4097,2018-01-04 21:17:00,-43,0
4098,2018-01-04 21:18:00,-42,0
4099,2018-01-04 21:19:00,-41,0
4100,2018-01-04 21:20:00,-40,0
4101,2018-01-04 21:21:00,-39,0
4102,2018-01-04 21:22:00,-38,0
4103,2018-01-04 21:23:00,-37,0
4104,2018-01-04 21:24:00,-36,0
4105,2018-01-04 21:25:00,-35,0
4106,2018-01-04 21:26:00,-34,0
4107,2018-01-04 21:27:00,-33,0
4108,2018-01-04 21:28:00,-32,0
4109,2018-01-04 21:29:00,-31,0
4110,2018-01-04 21:30:00,-30,0
4111,2018-01-04 21:31:00,-29,0
4112,2018-01-04 21:32:00,-28,0
4113,2018-01-04 21:33:00,-27,0
4114,2018-01-04 21:34:00,-26,0
4115,2018-01-04 21:35:00,-25,0
4116,2018-01-04 21:36:00,-24,0
4117,2018-01-04 21:37:00,-23,0
4118,2018-01-04 21:38:00,-22,0
4119,2018-01-04 21:39:00,-21,0
4120,2018-01-04 21:40:00,-20,0
4121,2018-01-04 21:41:00,-19,0
4122,2018-01-04 21:42:00,-18,0
4123,2018-01-04 21:43:00,-17,0
4124,2018-01-04 21:44:00,-16,0
4125,2018-01-04 21:45:00,-15,0
4126,2018-01-04 21:46:00,-14,0
4127,2018-01-04 21:47:00,-13,0
4128,2018-01-04 21:48:00,-12,0
4129,2018-01-04 21:49:00,-11,0
4130,2018-01-04 21:50:00,-10,0
4131,2018-01-04 21:51:00,-9,0
4132,2018-01-04 21:52:00,-8,0
4133,2018-01-04 21:53:00,-7,0
4134,2018-01-04 21:54:00,-6,0
4135,2018-01-04 21:55:00,-5,1
4136,2018-01-04 21:56:00,-4,1
4137,2018-01-04 21:57:00,-3,1
4138,2018-01-04 21:58:00,-2,1
4139,2018-01-04 21:59:00,-1,1
4140,2018-01-04 22:00:00,0,1
4141,2018-01-04 22:01:00,1,1
4142,2018-01-04 22:02:00,2,1
4143,2018-01-04 22:03:00,3,1
4144,2018-01-04 22:04:00,4,1
4145,2018-01-04 22:05:00,5,1
4146,2018-01-04 22:06:00,6,1
4147,2018-01-04 22:07:00,7,1
4148,2018-01-04 22:08:00,8,1
4149,2018-01-04 22:09:00,9,1
4150,2018-01-04 22:10:00,10,1
4151,2018-01-04 22:11:00,11,1
4152,2018-01-04 22:12:00,12,1
4153,2018-01-04 22:13:00,13,1
4154,2018-01-04 22:14:00,14,1
4155,2018-01-04 22:15:00,15,1
4156,2018-01-04 22:16:00,16,1
4157,2018-01-04 22:17:00,17,1
4158,2018-01-04 22:18:00,18,1
4159,2018-01-04 22:19:00,19,1
4160,2018-01-04 22:20:00,20,1
4161,2018-01-04 22:21:00,21,1
4162,2018-01-04 22:22:00,22,1
4163,2018-01-04 22:23:00,23,1
4164,2018-01-04 22:24:00,24,1
4165,2018-01-04 22:25:00,25,1
4166,2018-01-04 22:26:00,26,1
4167,2018-01-04 22:27:00,27,1
4168,2018-01-04 22:28:00,28,1
4169,2018-01-04 22:29:00,29,1
4170,2018-01-04 22:30:00,30,1
4171,2018-01-04 22:31:00,31,1
4172,2018-01-04 22:32:00,32,1
4173,2018-01-04 22:33:00,33,1
4174,2018-01-04 22:34:00,34,1
4175,2018-01-04 22:35:00,35,1
4176,2018-01-04 22:36:00,36,1
4177,2018-01-04 22:37:00,37,1
4178,2018-01-04 22:38:00,38,1
4179,2018-01-04 22:39:00,39,1
4180,2018-01-04 22:40:00,40,1
4181,2018-01-04 22:41:00,41,1
4182,2018-01-04 22:42:00,42,1
4183,2018-01-04 22:43:00,43,1
4184,2018-01-04 22:44:00,44,1
4185,2018-01-04 22:45:00,45,1
4186,2018-01-04 22:46:00,46,1
4187,2018-01-04 22:47:00,47,1
4188,2018-01-04 22:48:00,48,1
4189,2018-01-04 22:49:00,49,1
4190,2018-01-04 22:50:00,50,1
4191,2018-01-04 22:51:00,51,1
4192,2018-01-04 22:52:00,52,1
4193,2018-01-04 22:53:00,53,1
4194,2018-01-04 22:54:00,54,1
4195,2018-01-04 22:55:00,55,1
4196,2018-01-04 22:56:00,56,1
4197,2018-01-04 22:57:00,57,1
4198,2018-01-04 22:58:00,58,1
4199,2018-01-04 22:59:00,59,1
4200,2018-01-05 21:00:00,-60,0
4201,2018-01-05 21:01:00,-59,0
4202,2018-01-05 21:02:00,-58,0
4203,2018-01-05 21:03:00,-57,0
4204,2018-01-05 21:04:00,-56,0
4205,2018-01-05 21:05:00,-55,0
4206,2018-01-05 21:06:00,-54,0
4207,2018-01-05 21:07:00,-53,0
4208,2018-01-05 21:08:00,-52,0
4209,2018-01-05 21:09:00,-51,0
4210,2018-01-05 21:10:00,-50,0
4211,2018-01-05 21:11:00,-49,0
4212,2018-01-05 21:12:00,-48,0
4213,2018-01-05 21:13:00,-47,0
4214,2018-01-05 21:14:00,-46,0
4215,2018-01-05 21:15:00,-45,0
4216,2018-01-05 21:16:00,-44,0
4217,2018-01-05 21:17:00,-43,0
4218,2018-01-05 21:18:00,-42,0
4219,2018-01-05 21:19:00,-41,0
4220,2018-01-05 21:20:00,-40,0
4221,2018-01-05 21:21:00,-39,0
4222,2018-01-05 21:22:00,-38,0
4223,2018-01-05 21:23:00,-37,0
4224,2018-01-05 21:24:00,-36,0
4225,2018-01-05 21:25:00,-35,0
4226,2018-01-05 21:26:00,-34,0
4227,2018-01-05 21:27:00,-33,0
4228,2018-01-05 21:28:00,-32,0
4229,2018-01-05 21:29:00,-31,0
4230,2018-01-05 21:30:00,-30,0
4231,2018-01-05 21:31:00,-29,0
4232,2018-01-05 21:32:00,-28,0
4233,2018-01-05 21:33:00,-27,0
4234,2018-01-05 21:34:00,-26,0
4235,2018-01-05 21:35:00,-25,0
4236,2018-01-05 21:36:00,-24,0
4237,2018-01-05 21:37:00,-23,0
4238,2018-01-05 21:38:00,-22,0
4239,2018-01-05 21:39:00,-21,0
4240,2018-01-05 21:40:00,-20,0
4241,2018-01-05 21:41:00,-19,0
4242,2018-01-05 21:42:00,-18,0
4243,2018-01-05 21:43:00,-17,0
4244,2018-01-05 21:44:00,-16,0
4245,2018-01-05 21:45:00,-15,0
4246,2018-01-05 21:46:00,-14,0
4247,2018-01-05 21:47:00,-13,0
4248,2018-01-05 21:48:00,-12,0
4249,2018-01-05 21:49:00,-11,0
4250,2018-01-05 21:50:00,-10,0
4251,2018-01-05 21:51:00,-9,0
4252,2018-01-05 21:52:00,-8,0
4253,2018-01-05 21:53:00,-7,0
4254,2018-01-05 21:54:00,-6,0
4255,2018-01-05 21:55:00,-5,0
4256,2018-01-05 21:56:00,-4,0
4257,2018-01-05 21:57:00,-3,0
4258,2018-01-05 21:58:00,-2,0
4259,2018-01-05 21:59:00,-1,0
4260,2018-01-05 22:00:00,0,0
4261,2018-01-05 22:01:00,1,0
4262,2018-01-05 22:02:00,2,0
4263,2018-01-05 22:03:00,3,0
4264,2018-01-05 22:04:00,4,0
4265,2018-01-05 22:05:00,5,0
4266,2018-01-05 22:06:00,6,0
4267,2018-01-05 22:07:00,7,0
4268,2018-01-05 22:08:00,8,0
4269,2018-01-05 22:09:00,9,0
4270,2018-01-05 22:10:00,10,0
4271,2018-01-05 22:11:00,11,1
4272,2018-01-05 22:12:00,12,1
4273,2018-01-05 22:13:00,13,1
4274,2018-01-05 22:14:00,14,1
4275,2018-01-05 22:15:00,15,1
4276,2018-01-05 22:16:00,16,1
4277,2018-01-05 22:17:00,17,1
4278,2018-01-05 22:18:00,18,1
4279,2018-01-05 22:19:00,19,1
4280,2018-01-05 22:20:00,20,1
4281,2018-01-05 22:21:00,21,1
4282,2018-01-05 22:22:00,22,1
4283,2018-01-05 22:23:00,23,1
4284,2018-01-05 22:24:00,24,1
4285,2018-01-05 22:25:00,25,1
4286,2018-01-05 22:26:00,26,1
4287,2018-01-05 22:27:00,27,1
4288,2018-01-05 22:28:00,28,1
4289,2018-01-05 22:29:00,29,1
4290,2018-01-05 22:30:00,30,1
4291,2018-01-05 22:31:00,31,1
4292,2018-01-05 22:32:00,32,1
4293,2018-01-05 22:33:00,33,1
4294,2018-01-05 22:34:00,34,1
4295,2018-01-05 22:35:00,35,1
4296,2018-01-05 22:36:00,36,1
4297,2018-01-05 22:37:00,37,1
4298,2018-01-05 22:38:00,38,1
4299,2018-01-05 22:39:00,39,1
4300,2018-01-05 22:40:00,40,1
4301,2018-01-05 22:41:00,41,1
4302,2018-01-05 22:42:00,42,1
4303,2018-01-05 22:43:00,43,1
4304,2018-01-05 22:44:00,44,1
4305,2018-01-05 22:45:00,45,1
4306,2018-01-05 22:46:00,46,1
4307,2018-01-05 22:47:00,47,1
4308,2018-01-05 22:48:00,48,1
4309,2018-01-05 22:49:00,49,1
4310,2018-01-05 22:50:00,50,1
4311,2018-01-05 22:51:00,51,1
4312,2018-01-05 22:52:00,52,1
4313,2018-01-05 22:53:00,53,1
4314,2018-01-05 22:54:00,54,1
4315,2018-01-05 22:55:00,55,1
4316,2018-01-05 22:56:00,56,1
4317,2018-01-05 22:57:00,57,1
4318,2018-01-05 22:58:00,58,1
4319,2018-01-05 22:59:00,59,1
4320,2018-01-06 21:00:00,-60,0
4321,2018-01-06 21:01:00,-59,0
4322,2018-01-06 21:02:00,-58,0
4323,2018-01-06 21:03:00,-57,0
4324,2018-01-06 21:04:00,-56,0
4325,2018-01-06 21:05:00,-55,0
4326,2018-01-06 21:06:00,-54,0
4327,2018-01-06 21:07:00,-53,0
4328,2018-01-06 21:08:00,-52,0
4329,2018-01-06 21:09:00,-51,0
4330,2018-01-06 21:10:00,-50,0
4331,2018-01-06 21:11:00,-49,0
4332,2018-01-06 21:12:00,-48,0
4333,2018-01-06 21:13:00,-47,0
4334,2018-01-06 21:14:00,-46,0
4335,2018-01-06 21:15:00,-45,0
4336,2018-01-06 21:16:00,-44,0
4337,2018-01-06 21:17:00,-43,0
4338,2018-01-06 21:18:00,-42,0
4339,2018-01-06 21:19:00,-41,0
4340,2018-01-06 21:20:00,-40,0
4341,2018-01-06 21:21:00,-39,0
4342,2018-01-06 21:22:00,-38,0
4343,2018-01-06 21:23:00,-37,0
4344,2018-01-06 21:24:00,-36,0
4345,2018-01-06 21:25:00,-35,0
4346,2018-01-06 21:26:00,-34,0
4347,2018-01-06 21:27:00,-33,0
4348,2018-01-06 21:28:00,-32,0
4349,2018-01-06 21:29:00,-31,0
4350,2018-01-06 21:30:00,-30,0
4351,2018-01-06 21:31:00,-29,0
4352,2018-01-06 21:32:00,-28,0
4353,2018-01-06 21:33:00,-27,0
4354,2018-01-06 21:34:00,-26,0
4355,2018-01-06 21:35:00,-25,0
4356,2018-01-06 21:36:00,-24,0
4357,2018-01-06 21:37:00,-23,0
4358,2018-01-06 21:38:00,-22,0
4359,2018-01-06 21:39:00,-21,0
4360,2018-01-06 21:40:00,-20,0
4361,2018-01-06 21:41:00,-19,0
4362,2018-01-06 21:42:00,-18,0
4363,2018-01-06 21:43:00,-17,0
4364,2018-01-06 21:44:00,-16,0
4365,2018-01-06 21:45:00,-15,0
4366,2018-01-06 21:46:00,-14,0
4367,2018-01-06 21:47:00,-13,0
4368,2018-01-06 21:48:00,-12,0
4369,2018-01-06 21:49:00,-11,0
4370,2018-01-06 21:50:00,-10,0
4371,2018-01-06 21:51:00,-9,0
4372,2018-01-06 21:52:00,-8,0
4373,2018-01-06 21:53:00,-7,0
4374,2018-01-06 21:54:00,-6,0
4375,2018-01-06 21:55:00,-5,0
4376,2018-01-06 21:56:00,-4,0
4377,2018-01-06 21:57:00,-3,0
4378,2018-01-06 21:58:00,-2,0
4379,2018-01-06 21:59:00,-1,0
4380,2018-01-06 22:00:00,0,0
4381,2018-01-06 22:01:00,1,0
4382,2018-01-06 22:02:00,2,0
4383,2018-01-06 22:03:00,3,0
4384,2018-01-06 22:04:00,4,0
4385,2018-01-06 22:05:00,5,0
4386,2018-01-06 22:06:00,6,0
4387,2018-01-06 22:07:00,7,0
4388,2018-01-06 22:08:00,8,0
4389,2018-01-06 22:09:00,9,0
4390,2018-01-06 22:10:00,10,0
4391,2018-01-06 22:11:00,11,0
4392,2018-01-06 22:12:00,12,0
4393,2018-01-06 22:13:00,13,0
4394,2018-01-06 22:14:00,14,0
4395,2018-01-06 22:15:00,15,0
4396,2018-01-06 22:16:00,16,0
4397,2018-01-06 22:17:00,17,0
4398,2018-01-06 22:18:00,18,0
4399,2018-01-06 22:19:00,19,0
4400,2018-01-06 22:20:00,20,1
4401,2018-01-06 22:21:00,21,1
4402,2018-01-06 22:22:00,22,1
4403,2018-01-06 22:23:00,23,1
4404,2018-01-06 22:24:00,24,1
4405,2018-01-06 22:25:00,25,1
4406,2018-01-06 22:26:00,26,1
4407,2018-01-06 22:27:00,27,1
4408,2018-01-06 22:28:00,28,1
4409,2018-01-06 22:29:00,29,1
4410,2018-01-06 22:30:00,30,1
4411,2018-01-06 22:31:00,31,1
4412,2018-01-06 22:32:00,32,1
4413,2018-01-06 22:33:00,33,1
4414,2018-01-06 22:34:00,34,1
4415,2018-01-06 22:35:00,35,1
4416,2018-01-06 22:36:00,36,1
4417,2018-01-06 22:37:00,37,1
4418,2018-01-06 22:38:00,38,1
4419,2018-01-06 22:39:00,39,1
4420,2018-01-06 22:40:00,40,1
4421,2018-01-06 22:41:00,41,1
4422,2018-01-06 22:42:00,42,1
4423,2018-01-06 22:43:00,43,1
4424,2018-01-06 22:44:00,44,1
4425,2018-01-06 22:45:00,45,1
4426,2018-01-06 22:46:00,46,1
4427,2018-01-06 22:47:00,47,1
4428,2018-01-06 22:48:00,48,1
4429,2018-01-06 22:49:00,49,1
4430,2018-01-06 22:50:00,50,1
4431,2018-01-06 22:51:00,51,1
4432,2018-01-06 22:52:00,52,1
4433,2018-01-06 22:53:00,53,1
4434,2018-01-06 22:54:00,54,1
4435,2018-01-06 22:55:00,55,1
4436,2018-01-06 22:56:00,56,1
4437,2018-01-06 22:57:00,57,1
4438,2018-01-06 22:58:00,58,1
4439,2018-01-06 22:59:00,59,1
4440,2018-01-07 21:00:00,-60,0
4441,2018-01-07 21:01:00,-59,0
4442,2018-01-07 21:02:00,-58,0
4443,2018-01-07 21:03:00,-57,0
4444,2018-01-07 21:04:00,-56,0
4445,2018-01-07 21:05:00,-55,0
4446,2018-01-07 21:06:00,-54,0
4447,2018-01-07 21:07:00,-53,0
4448,2018-01-07 21:08:00,-52,0
4449,2018-01-07 21:09:00,-51,0
4450,2018-01-07 21:10:00,-50,0
4451,2018-01-07 21:11:00,-49,0
4452,2018-01-07 21:12:00,-48,0
4453,2018-01-07 21:13:00,-47,0
4454,2018-01-07 21:14:00,-46,0
4455,2018-01-07 21:15:00,-45,0
4456,2018-01-07 21:16:00,-44,0
4457,2018-01-07 21:17:00,-43,0
4458,2018-01-07 21:18:00,-42,0
4459,2018-01-07 21:19:00,-41,0
4460,2018-01-07 21:20:00,-40,0
4461,2018-01-07 21:21:00,-39,0
4462,2018-01-07 21:22:00,-38,0
4463,2018-01-07 21:23:00,-37,0
4464,2018-01-07 21:24:00,-36,0
4465,2018-01-07 21:25:00,-35,0
4466,2018-01-07 21:26:00,-34,0
4467,2018-01-07 21:27:00,-33,0
4468,2018-01-07 21:28:00,-32,0
4469,2018-01-07 21:29:00,-31,0
4470,2018-01-07 21:30:00,-30,0
4471,2018-01-07 21:31:00,-29,0
4472,2018-01-07 21:32:00,-28,0
4473,2018-01-07 21:33:00,-27,0
4474,2018-01-07 21:34:00,-26,0
4475,2018-01-07 21:35:00,-25,0
4476,2018-01-07 21:36:00,-24,0
4477,2018-01-07 21:37:00,-23,0
4478,2018-01-07 21:38:00,-22,0
4479,2018-01-07 21:39:00,-21,0
4480,2018-01-07 21:40:00,-20,0
4481,2018-01-07 21:41:00,-19,0
4482,2018-01-07 21:42:00,-18,0
4483,2018-01-07 21:43:00,-17,0
4484,2018-01-07 21:44:00,-16,0
4485,2018-01-07 21:45:00,-15,0
4486,2018-01-07 21:46:00,-14,0
4487,2018-01-07 21:47:00,-13,0
4488,2018-01-07 21:48:00,-12,0
4489,2018-01-07 21:49:00,-11,0
4490,2018-01-07 21:50:00,-10,0
4491,2018-01-07 21:51:00,-9,0
4492,2018-01-07 21:52:00,-8,0
4493,2018-01-07 21:53:00,-7,0
4494,2018-01-07 21:54:00,-6,0
4495,2018-01-07 21:55:00,-5,0
4496,2018-01-07 21:56:00,-4,0
4497,2018-01-07 21:57:00,-3,0
4498,2018-01-07 21:58:00,-2,0
4499,2018-01-07 21:59:00,-1,0
4500,2018-01-07 22:00:00,0,0
4501,2018-01-07 22:01:00,1,0
4502,2018-01-07 22:02:00,2,0
4503,2018-01-07 22:03:00,3,0
4504,2018-01-07 22:04:00,4,0
4505,2018-01-07 22:05:00,5,0
4506,2018-01-07 22:06:00,6,0
4507,2018-01-07 22:07:00,7,0
4508,2018-01-07 22:08:00,8,0
4509,2018-01-07 22:09:00,9,0
4510,2018-01-07 22:10:00,10,0
4511,2018-01-07 22:11:00,11,0
4512,2018-01-07 22:12:00,12,0
4513,2018-01-07 22:13:00,13,0
4514,2018-01-07 22:14:00,14,0
4515,2018-01-07 22:15:00,15,0
4516,2018-01-07 22:16:00,16,0
4517,2018-01-07 22:17:00,17,0
4518,2018-01-07 22:18:00,18,0
4519,2018-01-07 22:19:00,19,0
4520,2018-01-07 22:20:00,20,0
4521,2018-01-07 22:21:00,21,0
4522,2018-01-07 22:22:00,22,0
4523,2018-01-07 22:23:00,23,0
4524,2018-01-07 22:24:00,24,0
4525,2018-01-07 22:25:00,25,0
4526,2018-01-07 22:26:00,26,0
4527,2018-01-07 22:27:00,27,1
4528,2018-01-07 22:28:00,28,1
4529,2018-01-07 22:29:00,29,1
4530,2018-01-07 22:30:00,30,1
4531,2018-01-07 22:31:00,31,1
4532,2018-01-07 22:32:00,32,1
4533,2018-01-07 22:33:00,33,1
4534,2018-01-07 22:34:00,34,1
4535,2018-01-07 22:35:00,35,1
4536,2018-01-07 22:36:00,36,1
4537,2018-01-07 22:37:00,37,1
4538,2018-01-07 22:38:00,38,1
4539,2018-01-07 22:39:00,39,1
4540,2018-01-07 22:40:00,40,1
4541,2018-01-07 22:41:00,41,1
4542,2018-01-07 22:42:00,42,1
4543,2018-01-07 22:43:00,43,1
