,Date,Offset,Sleep
5781,2018-01-18 05:21:00,-39,1
5782,2018-01-18 05:22:00,-38,1
5783,2018-01-18 05:23:00,-37,1
5784,2018-01-18 05:24:00,-36,1
5785,2018-01-18 05:25:00,-35,1
5786,2018-01-18 05:26:00,-34,1
5787,2018-01-18 05:27:00,-33,1
5788,2018-01-18 05:28:00,-32,1
5789,2018-01-18 05:29:00,-31,1
5790,2018-01-18 05:30:00,-30,1
5791,2018-01-18 05:31:00,-29,1
5792,2018-01-18 05:32:00,-28,1
5793,2018-01-18 05:33:00,-27,1
5794,2018-01-18 05:34:00,-26,1
5795,2018-01-18 05:35:00,-25,1
5796,2018-01-18 05:36:00,-24,1
5797,2018-01-18 05:37:00,-23,1
5798,2018-01-18 05:38:00,-22,1
5799,2018-01-18 05:39:00,-21,1
5800,2018-01-18 05:40:00,-20,1
5801,2018-01-18 05:41:00,-19,1
5802,2018-01-18 05:42:00,-18,1
5803,2018-01-18 05:43:00,-17,1
5804,2018-01-18 05:44:00,-16,1
5805,2018-01-18 05:45:00,-15,1
5806,2018-01-18 05:46:00,-14,1
5807,2018-01-18 05:47:00,-13,1
5808,2018-01-18 05:48:00,-12,1
5809,2018-01-18 05:49:00,-11,1
5810,2018-01-18 05:50:00,-10,1
5811,2018-01-18 05:51:00,-9,1
5812,2018-01-18 05:52:00,-8,1
5813,2018-01-18 05:53:00,-7,1
5814,2018-01-18 05:54:00,-6,1
5815,2018-01-18 05:55:00,-5,0
5816,2018-01-18 05:56:00,-4,0
5817,2018-01-18 05:57:00,-3,0
5818,2018-01-18 05:58:00,-2,0
5819,2018-01-18 05:59:00,-1,0
5820,2018-01-18 06:00:00,0,0
5821,2018-01-18 06:01:00,1,0
5822,2018-01-18 06:02:00,2,0
5823,2018-01-18 06:03:00,3,0
5824,2018-01-18 06:04:00,4,0
5825,2018-01-18 06:05:00,5,0
5826,2018-01-18 06:06:00,6,0
5827,2018-01-18 06:07:00,7,0
5828,2018-01-18 06:08:00,8,0
5829,2018-01-18 06:09:00,9,0
5830,2018-01-18 06:10:00,10,0
5831,2018-01-18 06:11:00,11,0
5832,2018-01-18 06:12:00,12,0
5833,2018-01-18 06:13:00,13,0
5834,2018-01-18 06:14:00,14,0
5835,2018-01-18 06:15:00,15,0
5836,2018-01-18 06:16:00,16,0
5837,2018-01-18 06:17:00,17,0
5838,2018-01-18 06:18:00,18,0
5839,2018-01-18 06:19:00,19,0
5840,2018-01-18 06:20:00,20,0
5841,2018-01-18 06:21:00,21,0
5842,2018-01-18 06:22:00,22,0
5843,2018-01-18 06:23:00,23,0
5844,2018-01-18 06:24:00,24,0
5845,2018-01-18 06:25:00,25,0
5846,2018-01-18 06:26:00,26,0
5847,2018-01-18 06:27:00,27,0
5848,2018-01-18 06:28:00,28,0
5849,2018-01-18 06:29:00,29,0
5850,2018-01-18 06:30:00,30,0
5851,2018-01-18 06:31:00,31,0
5852,2018-01-18 06:32:00,32,0
5853,2018-01-18 06:33:00,33,0
5854,2018-01-18 06:34:00,34,0
5855,2018-01-18 06:35:00,35,0
5856,2018-01-18 06:36:00,36,0
5857,2018-01-18 06:37:00,37,0
5858,2018-01-18 06:38:00,38,0
5859,2018-01-18 06:39:00,39,0
5860,2018-01-18 06:40:00,40,0
5861,2018-01-18 06:41:00,41,0
5862,2018-01-18 06:42:00,42,0
5863,2018-01-18 06:43:00,43,0
5864,2018-01-18 06:44:00,44,0
5865,2018-01-18 06:45:00,45,0
5866,2018-01-18 06:46:00,46,0
5867,2018-01-18 06:47:00,47,0
5868,2018-01-18 06:48:00,48,0
5869,2018-01-18 06:49:00,49,0
5870,2018-01-18 06:50:00,50,0
5871,2018-01-18 06:51:00,51,0
5872,2018-01-18 06:52:00,52,0
5873,2018-01-18 06:53:00,53,0
5874,2018-01-18 06:54:00,54,0
5875,2018-01-18 06:55:00,55,0
5876,2018-01-18 06:56:00,56,0
5877,2018-01-18 06:57:00,57,0
5878,2018-01-18 06:58:00,58,0
5879,2018-01-18 06:59:00,59,0
5880,2018-01-19 05:00:00,-60,1
5881,2018-01-19 05:01:00,-59,1
5882,2018-01-19 05:02:00,-58,1
5883,2018-01-19 05:03:00,-57,1
5884,2018-01-19 05:04:00,-56,1
5885,2018-01-19 05:05:00,-55,1
5886,2018-01-19 05:06:00,-54,1
5887,2018-01-19 05:07:00,-53,1
5888,2018-01-19 05:08:00,-52,1
5889,2018-01-19 05:09:00,-51,1
5890,2018-01-19 05:10:00,-50,1
5891,2018-01-19 05:11:00,-49,1
5892,2018-01-19 05:12:00,-48,1
5893,2018-01-19 05:13:00,-47,1
5894,2018-01-19 05:14:00,-46,1
5895,2018-01-19 05:15:00,-45,1
5896,2018-01-19 05:16:00,-44,1
5897,2018-01-19 05:17:00,-43,1
5898,2018-01-19 05:18:00,-42,1
5899,2018-01-19 05:19:00,-41,1
5900,2018-01-19 05:20:00,-40,1
5901,2018-01-19 05:21:00,-39,1
5902,2018-01-19 05:22:00,-38,1
5903,2018-01-19 05:23:00,-37,1
5904,2018-01-19 05:24:00,-36,1
5905,2018-01-19 05:25:00,-35,1
5906,2018-01-19 05:26:00,-34,1
5907,2018-01-19 05:27:00,-33,1
5908,2018-01-19 05:28:00,-32,1
5909,2018-01-19 05:29:00,-31,1
5910,2018-01-19 05:30:00,-30,1
5911,2018-01-19 05:31:00,-29,1
5912,2018-01-19 05:32:00,-28,1
5913,2018-01-19 05:33:00,-27,1
5914,2018-01-19 05:34:00,-26,1
5915,2018-01-19 05:35:00,-25,1
5916,2018-01-19 05:36:00,-24,1
5917,2018-01-19 05:37:00,-23,1
5918,2018-01-19 05:38:00,-22,1
5919,2018-01-19 05:39:00,-21,1
5920,2018-01-19 05:40:00,-20,1
5921,2018-01-19 05:41:00,-19,1
5922,2018-01-19 05:42:00,-18,1
5923,2018-01-19 05:43:00,-17,1
5924,2018-01-19 05:44:00,-16,1
5925,2018-01-19 05:45:00,-15,1
5926,2018-01-19 05:46:00,-14,1
5927,2018-01-19 05:47:00,-13,1
5928,2018-01-19 05:48:00,-12,1
5929,2018-01-19 05:49:00,-11,1
5930,2018-01-19 05:50:00,-10,1
5931,2018-01-19 05:51:00,-9,1
5932,2018-01-19 05:52:00,-8,1
5933,2018-01-19 05:53:00,-7,0
5934,2018-01-19 05:54:00,-6,0
5935,2018-01-19 05:55:00,-5,0
5936,2018-01-19 05:56:00,-4,0
5937,2018-01-19 05:57:00,-3,0
5938,2018-01-19 05:58:00,-2,0
5939,2018-01-19 05:59:00,-1,0
5940,2018-01-19 06:00:00,0,0
5941,2018-01-19 06:01:00,1,0
5942,2018-01-19 06:02:00,2,0
5943,2018-01-19 06:03:00,3,0
5944,2018-01-19 06:04:00,4,0
5945,2018-01-19 06:05:00,5,0
5946,2018-01-19 06:06:00,6,0
5947,2018-01-19 06:07:00,7,0
5948,2018-01-19 06:08:00,8,0
5949,2018-01-19 06:09:00,9,0
5950,2018-01-19 06:10:00,10,0
5951,2018-01-19 06:11:00,11,0
5952,2018-01-19 06:12:00,12,0
5953,2018-01-19 06:13:00,13,0
5954,2018-01-19 06:14:00,14,0
5955,2018-01-19 06:15:00,15,0
5956,2018-01-19 06:16:00,16,0
5957,2018-01-19 06:17:00,17,0
5958,2018-01-19 06:18:00,18,0
5959,2018-01-19 06:19:00,19,0
5960,2018-01-19 06:20:00,20,0
5961,2018-01-19 06:21:00,21,0
5962,2018-01-19 06:22:00,22,0
5963,2018-01-19 06:23:00,23,0
5964,2018-01-19 06:24:00,24,0
5965,2018-01-19 06:25:00,25,0
5966,2018-01-19 06:26:00,26,0
5967,2018-01-19 06:27:00,27,0
5968,2018-01-19 06:28:00,28,0
5969,2018-01-19 06:29:00,29,0
5970,2018-01-19 06:30:00,30,0
5971,2018-01-19 06:31:00,31,0
5972,2018-01-19 06:32:00,32,0
5973,2018-01-19 06:33:00,33,0
5974,2018-01-19 06:34:00,34,0
5975,2018-01-19 06:35:00,35,0
5976,2018-01-19 06:36:00,36,0
5977,2018-01-19 06:37:00,37,0
5978,2018-01-19 06:38:00,38,0
5979,2018-01-19 06:39:00,39,0
5980,2018-01-19 06:40:00,40,0
5981,2018-01-19 06:41:00,41,0
5982,2018-01-19 06:42:00,42,0
5983,2018-01-19 06:43:00,43,0
5984,2018-01-19 06:44:00,44,0
5985,2018-01-19 06:45:00,45,0
5986,2018-01-19 06:46:00,46,0
5987,2018-01-19 06:47:00,47,0
5988,2018-01-19 06:48:00,48,0
5989,2018-01-19 06:49:00,49,0
5990,2018-01-19 06:50:00,50,0
5991,2018-01-19 06:51:00,51,0
5992,2018-01-19 06:52:00,52,0
5993,2018-01-19 06:53:00,53,0
5994,2018-01-19 06:54:00,54,0
5995,2018-01-19 06:55:00,55,0
5996,2018-01-19 06:56:00,56,0
5997,2018-01-19 06:57:00,57,0
5998,2018-01-19 06:58:00,58,0
5999,2018-01-19 06:59:00,59,0
6000,2018-01-20 05:00:00,-60,1
6001,2018-01-20 05:01:00,-59,1
6002,2018-01-20 05:02:00,-58,1
6003,2018-01-20 05:03:00,-57,1
6004,2018-01-20 05:04:00,-56,1
6005,2018-01-20 05:05:00,-55,1
6006,2018-01-20 05:06:00,-54,1
6007,2018-01-20 05:07:00,-53,1
6008,2018-01-20 05:08:00,-52,1
6009,2018-01-20 05:09:00,-51,1
6010,2018-01-20 05:10:00,-50,1
6011,2018-01-20 05:11:00,-49,1
6012,2018-01-20 05:12:00,-48,1
6013,2018-01-20 05:13:00,-47,1
6014,2018-01-20 05:14:00,-46,1
6015,2018-01-20 05:15:00,-45,1
6016,2018-01-20 05:16:00,-44,1
6017,2018-01-20 05:17:00,-43,1
6018,2018-01-20 05:18:00,-42,1
6019,2018-01-20 05:19:00,-41,1
6020,2018-01-20 05:20:00,-40,1
6021,2018-01-20 05:21:00,-39,1
6022,2018-01-20 05:22:00,-38,1
6023,2018-01-20 05:23:00,-37,1
6024,2018-01-20 05:24:00,-36,1
6025,2018-01-20 05:25:00,-35,1
6026,2018-01-20 05:26:00,-34,1
6027,2018-01-20 05:27:00,-33,1
6028,2018-01-20 05:28:00,-32,1
6029,2018-01-20 05:29:00,-31,1
6030,2018-01-20 05:30:00,-30,1
6031,2018-01-20 05:31:00,-29,1
6032,2018-01-20 05:32:00,-28,1
6033,2018-01-20 05:33:00,-27,1
6034,2018-01-20 05:34:00,-26,1
6035,2018-01-20 05:35:00,-25,1
6036,2018-01-20 05:36:00,-24,1
6037,2018-01-20 05:37:00,-23,1
6038,2018-01-20 05:38:00,-22,1
6039,2018-01-20 05:39:00,-21,1
6040,2018-01-20 05:40:00,-20,1
6041,2018-01-20 05:41:00,-19,1
6042,2018-01-20 05:42:00,-18,1
6043,2018-01-20 05:43:00,-17,1
6044,2018-01-20 05:44:00,-16,1
6045,2018-01-20 05:45:00,-15,1
6046,2018-01-20 05:46:00,-14,1
6047,2018-01-20 05:47:00,-13,1
6048,2018-01-20 05:48:00,-12,1
6049,2018-01-20 05:49:00,-11,1
6050,2018-01-20 05:50:00,-10,1
6051,2018-01-20 05:51:00,-9,1
6052,2018-01-20 05:52:00,-8,1
6053,2018-01-20 05:53:00,-7,1
6054,2018-01-20 05:54:00,-6,1
6055,2018-01-20 05:55:00,-5,1
6056,2018-01-20 05:56:00,-4,1
6057,2018-01-20 05:57:00,-3,1
6058,2018-01-20 05:58:00,-2,1
6059,2018-01-20 05:59:00,-1,1
6060,2018-01-20 06:00:00,0,1
6061,2018-01-20 06:01:00,1,1
6062,2018-01-20 06:02:00,2,1
6063,2018-01-20 06:03:00,3,1
6064,2018-01-20 06:04:00,4,1
6065,2018-01-20 06:05:00,5,1
6066,2018-01-20 06:06:00,6,1
6067,2018-01-20 06:07:00,7,1
6068,2018-01-20 06:08:00,8,1
6069,2018-01-20 06:09:00,9,1
6070,2018-01-20 06:10:00,10,1
6071,2018-01-20 06:11:00,11,1
6072,2018-01-20 06:12:00,12,1
6073,2018-01-20 06:13:00,13,1
6074,2018-01-20 06:14:00,14,1
6075,2018-01-20 06:15:00,15,1
6076,2018-01-20 06:16:00,16,1
6077,2018-01-20 06:17:00,17,1
6078,2018-01-20 06:18:00,18,1
6079,2018-01-20 06:19:00,19,1
6080,2018-01-20 06:20:00,20,1
6081,2018-01-20 06:21:00,21,1
6082,2018-01-20 06:22:00,22,1
6083,2018-01-20 06:23:00,23,1
6084,2018-01-20 06:24:00,24,1
6085,2018-01-20 06:25:00,25,1
6086,2018-01-20 06:26:00,26,1
6087,2018-01-20 06:27:00,27,1
6088,2018-01-20 06:28:00,28,1
6089,2018-01-20 06:29:00,29,1
6090,2018-01-20 06:30:00,30,1
6091,2018-01-20 06:31:00,31,1
6092,2018-01-20 06:32:00,32,1
6093,2018-01-20 06:33:00,33,1
6094,2018-01-20 06:34:00,34,1
6095,2018-01-20 06:35:00,35,1
6096,2018-01-20 06:36:00,36,1
6097,2018-01-20 06:37:00,37,1
6098,2018-01-20 06:38:00,38,1
6099,2018-01-20 06:39:00,39,1
6100,2018-01-20 06:40:00,40,1
6101,2018-01-20 06:41:00,41,1
6102,2018-01-20 06:42:00,42,1
6103,2018-01-20 06:43:00,43,1
6104,2018-01-20 06:44:00,44,1
6105,2018-01-20 06:45:00,45,1
6106,2018-01-20 06:46:00,46,1
6107,2018-01-20 06:47:00,47,1
6108,2018-01-20 06:48:00,48,1
6109,2018-01-20 06:49:00,49,1
6110,2018-01-20 06:50:00,50,1
6111,2018-01-20 06:51:00,51,1
6112,2018-01-20 06:52:00,52,1
6113,2018-01-20 06:53:00,53,1
6114,2018-01-20 06:54:00,54,1
6115,2018-01-20 06:55:00,55,1
6116,2018-01-20 06:56:00,56,1
6117,2018-01-20 06:57:00,57,1
6118,2018-01-20 06:58:00,58,1
6119,2018-01-20 06:59:00,59,1
6120,2018-01-21 05:00:00,-60,1
6121,2018-01-21 05:01:00,-59,1
6122,2018-01-21 05:02:00,-58,1
6123,2018-01-21 05:03:00,-57,0
6124,2018-01-21 05:04:00,-56,0
6125,2018-01-21 05:05:00,-55,0
6126,2018-01-21 05:06:00,-54,0
6127,2018-01-21 05:07:00,-53,0
6128,2018-01-21 05:08:00,-52,0
6129,2018-01-21 05:09:00,-51,0
6130,2018-01-21 05:10:00,-50,0
6131,2018-01-21 05:11:00,-49,0
6132,2018-01-21 05:12:00,-48,0
6133,2018-01-21 05:13:00,-47,0
6134,2018-01-21 05:14:00,-46,0
6135,2018-01-21 05:15:00,-45,0
6136,2018-01-21 05:16:00,-44,0
6137,2018-01-21 05:17:00,-43,0
6138,2018-01-21 05:18:00,-42,0
6139,2018-01-21 05:19:00,-41,0
6140,2018-01-21 05:20:00,-40,0
6141,2018-01-21 05:21:00,-39,0
6142,2018-01-21 05:22:00,-38,0
6143,2018-01-21 05:23:00,-37,0
6144,2018-01-21 05:24:00,-36,0
6145,2018-01-21 05:25:00,-35,0
6146,2018-01-21 05:26:00,-34,0
6147,2018-01-21 05:27:00,-33,0
6148,2018-01-21 05:28:00,-32,0
6149,2018-01-21 05:29:00,-31,0
6150,2018-01-21 05:30:00,-30,0
6151,2018-01-21 05:31:00,-29,0
6152,2018-01-21 05:32:00,-28,0
6153,2018-01-21 05:33:00,-27,0
6154,2018-01-21 05:34:00,-26,0
6155,2018-01-21 05:35:00,-25,0
6156,2018-01-21 05:36:00,-24,0
6157,2018-01-21 05:37:00,-23,0
6158,2018-01-21 05:38:00,-22,0
6159,2018-01-21 05:39:00,-21,0
6160,2018-01-21 05:40:00,-20,0
6161,2018-01-21 05:41:00,-19,0
6162,2018-01-21 05:42:00,-18,0
6163,2018-01-21 05:43:00,-17,0
6164,2018-01-21 05:44:00,-16,0
6165,2018-01-21 05:45:00,-15,0
6166,2018-01-21 05:46:00,-14,0
6167,2018-01-21 05:47:00,-13,0
6168,2018-01-21 05:48:00,-12,0
6169,2018-01-21 05:49:00,-11,0
6170,2018-01-21 05:50:00,-10,0
6171,2018-01-21 05:51:00,-9,0
6172,2018-01-21 05:52:00,-8,0
6173,2018-01-21 05:53:00,-7,0
6174,2018-01-21 05:54:00,-6,0
6175,2018-01-21 05:55:00,-5,0
6176,2018-01-21 05:56:00,-4,0
6177,2018-01-21 05:57:00,-3,0
6178,2018-01-21 05:58:00,-2,0
6179,2018-01-21 05:59:00,-1,0
6180,2018-01-21 06:00:00,0,0
6181,2018-01-21 06:01:00,1,0
6182,2018-01-21 06:02:00,2,0
6183,2018-01-21 06:03:00,3,0
6184,2018-01-21 06:04:00,4,0
6185,2018-01-21 06:05:00,5,0
6186,2018-01-21 06:06:00,6,0
6187,2018-01-21 06:07:00,7,0
6188,2018-01-21 06:08:00,8,0
6189,2018-01-21 06:09:00,9,0
6190,2018-01-21 06:10:00,10,0
6191,2018-01-21 06:11:00,11,0
6192,2018-01-21 06:12:00,12,0
6193,2018-01-21 06:13:00,13,0
6194,2018-01-21 06:14:00,14,0
6195,2018-01-21 06:15:00,15,0
6196,2018-01-21 06:16:00,16,0
6197,2018-01-21 06:17:00,17,0
6198,2018-01-21 06:18:00,18,0
6199,2018-01-21 06:19:00,19,0
6200,2018-01-21 06:20:00,20,0
6201,2018-01-21 06:21:00,21,0
6202,2018-01-21 06:22:00,22,0
6203,2018-01-21 06:23:00,23,0
6204,2018-01-21 06:24:00,24,0
6205,2018-01-21 06:25:00,25,0
6206,2018-01-21 06:26:00,26,0
6207,2018-01-21 06:27:00,27,0
6208,2018-01-21 06:28:00,28,0
6209,2018-01-21 06:29:00,29,0
6210,2018-01-21 06:30:00,30,0
6211,2018-01-21 06:31:00,31,0
6212,2018-01-21 06:32:00,32,0
6213,2018-01-21 06:33:00,33,0
6214,2018-01-21 06:34:00,34,0
6215,2018-01-21 06:35:00,35,0
6216,2018-01-21 06:36:00,36,0
6217,2018-01-21 06:37:00,37,0
6218,2018-01-21 06:38:00,38,0
6219,2018-01-21 06:39:00,39,0
6220,2018-01-21 06:40:00,40,0
6221,2018-01-21 06:41:00,41,0
6222,2018-01-21 06:42:00,42,0
6223,2018-01-21 06:43:00,43,0
6224,2018-01-21 06:44:00,44,0
6225,2018-01-21 06:45:00,45,0
6226,2018-01-21 06:46:00,46,0
6227,2018-01-21 06:47:00,47,0
6228,2018-01-21 06:48:00,48,0
6229,2018-01-21 06:49:00,49,0
6230,2018-01-21 06:50:00,50,0
6231,2018-01-21 06:51:00,51,0
6232,2018-01-21 06:52:00,52,0
6233,2018-01-21 06:53:00,53,0
6234,2018-01-21 06:54:00,54,0
6235,2018-01-21 06:55:00,55,0
6236,2018-01-21 06:56:00,56,0
6237,2018-01-21 06:57:00,57,0
6238,2018-01-21 06:58:00,58,0
6239,2018-01-21 06:59:00,59,0
6240,2018-01-22 05:00:00,-60,1
6241,2018-01-22 05:01:00,-59,1
6242,2018-01-22 05:02:00,-58,1
6243,2018-01-22 05:03:00,-57,1
6244,2018-01-22 05:04:00,-56,1
6245,2018-01-22 05:05:00,-55,1
6246,2018-01-22 05:06:00,-54,1
6247,2018-01-22 05:07:00,-53,1
6248,2018-01-22 05:08:00,-52,1
6249,2018-01-22 05:09:00,-51,1
6250,2018-01-22 05:10:00,-50,1
6251,2018-01-22 05:11:00,-49,1
6252,2018-01-22 05:12:00,-48,1
6253,2018-01-22 05:13:00,-47,1
6254,2018-01-22 05:14:00,-46,1
6255,2018-01-22 05:15:00,-45,1
6256,2018-01-22 05:16:00,-44,1
6257,2018-01-22 05:17:00,-43,1
6258,2018-01-22 05:18:00,-42,1
6259,2018-01-22 05:19:00,-41,1
6260,2018-01-22 05:20:00,-40,1
6261,2018-01-22 05:21:00,-39,1
6262,2018-01-22 05:22:00,-38,1
6263,2018-01-22 05:23:00,-37,1
6264,2018-01-22 05:24:00,-36,1
6265,2018-01-22 05:25:00,-35,1
6266,2018-01-22 05:26:00,-34,1
6267,2018-01-22 05:27:00,-33,1
6268,2018-01-22 05:28:00,-32,1
6269,2018-01-22 05:29:00,-31,1
6270,2018-01-22 05:30:00,-30,1
6271,2018-01-22 05:31:00,-29,1
6272,2018-01-22 05:32:00,-28,1
6273,2018-01-22 05:33:00,-27,1
6274,2018-01-22 05:34:00,-26,1
6275,2018-01-22 05:35:00,-25,1
6276,2018-01-22 05:36:00,-24,1
6277,2018-01-22 05:37:00,-23,1
6278,2018-01-22 05:38:00,-22,1
6279,2018-01-22 05:39:00,-21,1
6280,2018-01-22 05:40:00,-20,1
6281,2018-01-22 05:41:00,-19,1
6282,2018-01-22 05:42:00,-18,1
6283,2018-01-22 05:43:00,-17,1
6284,2018-01-22 05:44:00,-16,1
6285,2018-01-22 05:45:00,-15,1
6286,2018-01-22 05:46:00,-14,1
6287,2018-01-22 05:47:00,-13,1
6288,2018-01-22 05:48:00,-12,1
6289,2018-01-22 05:49:00,-11,1
6290,2018-01-22 05:50:00,-10,1
6291,2018-01-22 05:51:00,-9,1
6292,2018-01-22 05:52:00,-8,1
6293,2018-01-22 05:53:00,-7,1
6294,2018-01-22 05:54:00,-6,1
6295,2018-01-22 05:55:00,-5,1
6296,2018-01-22 05:56:00,-4,1
6297,2018-01-22 05:57:00,-3,1
6298,2018-01-22 05:58:00,-2,1
6299,2018-01-22 05:59:00,-1,0
6300,2018-01-22 06:00:00,0,0
6301,2018-01-22 06:01:00,1,0
6302,2018-01-22 06:02:00,2,0
6303,2018-01-22 06:03:00,3,0
6304,2018-01-22 06:04:00,4,0
6305,2018-01-22 06:05:00,5,0
6306,2018-01-22 06:06:00,6,0
6307,2018-01-22 06:07:00,7,0
6308,2018-01-22 06:08:00,8,0
6309,2018-01-22 06:09:00,9,0
6310,2018-01-22 06:10:00,10,0
6311,2018-01-22 06:11:00,11,0
6312,2018-01-22 06:12:00,12,0
6313,2018-01-22 06:13:00,13,0
6314,2018-01-22 06:14:00,14,0
6315,2018-01-22 06:15:00,15,0
6316,2018-01-22 06:16:00,16,0
6317,2018-01-22 06:17:00,17,0
6318,2018-01-22 06:18:00,18,0
6319,2018-01-22 06:19:00,19,0
6320,2018-01-22 06:20:00,20,0
6321,2018-01-22 06:21:00,21,0
6322,2018-01-22 06:22:00,22,0
6323,2018-01-22 06:23:00,23,0
6324,2018-01-22 06:24:00,24,0
6325,2018-01-22 06:25:00,25,0
6326,2018-01-22 06:26:00,26,0
6327,2018-01-22 06:27:00,27,0
6328,2018-01-22 06:28:00,28,0
6329,2018-01-22 06:29:00,29,0
6330,2018-01-22 06:30:00,30,0
6331,2018-01-22 06:31:00,31,0
6332,2018-01-22 06:32:00,32,0
6333,2018-01-22 06:33:00,33,0
6334,2018-01-22 06:34:00,34,0
6335,2018-01-22 06:35:00,35,0
6336,2018-01-22 06:36:00,36,0
6337,2018-01-22 06:37:00,37,0
6338,2018-01-22 06:38:00,38,0
6339,2018-01-22 06:39:00,39,0
6340,2018-01-22 06:40:00,40,0
6341,2018-01-22 06:41:00,41,0
6342,2018-01-22 06:42:00,42,0
6343,2018-01-22 06:43:00,43,0
6344,2018-01-22 06:44:00,44,0
6345,2018-01-22 06:45:00,45,0
6346,2018-01-22 06:46:00,46,0
6347,2018-01-22 06:47:00,47,0
6348,2018-01-22 06:48:00,48,0
6349,2018-01-22 06:49:00,49,0
6350,2018-01-22 06:50:00,50,0
6351,2018-01-22 06:51:00,51,0
6352,2018-01-22 06:52:00,52,0
6353,2018-01-22 06:53:00,53,0
6354,2018-01-22 06:54:00,54,0
6355,2018-01-22 06:55:00,55,0
6356,2018-01-22 06:56:00,56,0
6357,2018-01-22 06:57:00,57,0
6358,2018-01-22 06:58:00,58,0
6359,2018-01-22 06:59:00,59,0
6360,2018-01-23 05:00:00,-60,1
6361,2018-01-23 05:01:00,-59,1
6362,2018-01-23 05:02:00,-58,1
6363,2018-01-23 05:03:00,-57,1
6364,2018-01-23 05:04:00,-56,1
6365,2018-01-23 05:05:00,-55,1
6366,2018-01-23 05:06:00,-54,1
6367,2018-01-23 05:07:00,-53,1
6368,2018-01-23 05:08:00,-52,1
6369,2018-01-23 05:09:00,-51,1
6370,2018-01-23 05:10:00,-50,1
6371,2018-01-23 05:11:00,-49,1
6372,2018-01-23 05:12:00,-48,1
6373,2018-01-23 05:13:00,-47,1
6374,2018-01-23 05:14:00,-46,1
6375,2018-01-23 05:15:00,-45,1
6376,2018-01-23 05:16:00,-44,1
6377,2018-01-23 05:17:00,-43,1
6378,2018-01-23 05:18:00,-42,1
6379,2018-01-23 05:19:00,-41,1
6380,2018-01-23 05:20:00,-40,1
6381,2018-01-23 05:21:00,-39,1
6382,2018-01-23 05:22:00,-38,1
6383,2018-01-23 05:23:00,-37,1
6384,2018-01-23 05:24:00,-36,1
6385,2018-01-23 05:25:00,-35,1
6386,2018-01-23 05:26:00,-34,1
6387,2018-01-23 05:27:00,-33,1
6388,2018-01-23 05:28:00,-32,1
6389,2018-01-23 05:29:00,-31,1
6390,2018-01-23 05:30:00,-30,1
6391,2018-01-23 05:31:00,-29,1
6392,2018-01-23 05:32:00,-28,1
6393,2018-01-23 05:33:00,-27,1
6394,2018-01-23 05:34:00,-26,1
6395,2018-01-23 05:35:00,-25,1
6396,2018-01-23 05:36:00,-24,1
6397,2018-01-23 05:37:00,-23,1
6398,2018-01-23 05:38:00,-22,1
6399,2018-01-23 05:39:00,-21,1
6400,2018-01-23 05:40:00,-20,1
6401,2018-01-23 05:41:00,-19,1
6402,2018-01-23 05:42:00,-18,1
6403,2018-01-23 05:43:00,-17,1
6404,2018-01-23 05:44:00,-16,1
6405,2018-01-23 05:45:00,-15,1
6406,2018-01-23 05:46:00,-14,1
6407,2018-01-23 05:47:00,-13,1
6408,2018-01-23 05:48:00,-12,1
6409,2018-01-23 05:49:00,-11,1
6410,2018-01-23 05:50:00,-10,1
6411,2018-01-23 05:51:00,-9,1
6412,2018-01-23 05:52:00,-8,1
6413,2018-01-23 05:53:00,-7,1
6414,2018-01-23 05:54:00,-6,1
6415,2018-01-23 05:55:00,-5,1
6416,2018-01-23 05:56:00,-4,1
6417,2018-01-23 05:57:00,-3,1
6418,2018-01-23 05:58:00,-2,1
6419,2018-01-23 05:59:00,-1,1
6420,2018-01-23 06:00:00,0,1
6421,2018-01-23 06:01:00,1,0
6422,2018-01-23 06:02:00,2,0
6423,2018-01-23 06:03:00,3,0
6424,2018-01-23 06:04:00,4,0
6425,2018-01-23 06:05:00,5,0
6426,2018-01-23 06:06:00,6,0
6427,2018-01-23 06:07:00,7,0
6428,2018-01-23 06:08:00,8,0
6429,2018-01-23 06:09:00,9,0
6430,2018-01-23 06:10:00,10,0
6431,2018-01-23 06:11:00,11,0
6432,2018-01-23 06:12:00,12,0
6433,2018-01-23 06:13:00,13,0
6434,2018-01-23 06:14:00,14,0
6435,2018-01-23 06:15:00,15,0
6436,2018-01-23 06:16:00,16,0
6437,2018-01-23 06:17:00,17,0
6438,2018-01-23 06:18:00,18,0
6439,2018-01-23 06:19:00,19,0
6440,2018-01-23 06:20:00,20,0
6441,2018-01-23 06:21:00,21,0
6442,2018-01-23 06:22:00,22,0
6443,2018-01-23 06:23:00,23,0
6444,2018-01-23 06:24:00,24,0
6445,2018-01-23 06:25:00,25,0
6446,2018-01-23 06:26:00,26,0
6447,2018-01-23 06:27:00,27,0
6448,2018-01-23 06:28:00,28,0
6449,2018-01-23 06:29:00,29,0
6450,2018-01-23 06:30:00,30,0
6451,2018-01-23 06:31:00,31,0
6452,2018-01-23 06:32:00,32,0
6453,2018-01-23 06:33:00,33,0
6454,2018-01-23 06:34:00,34,0
6455,2018-01-23 06:35:00,35,0
6456,2018-01-23 06:36:00,36,0
6457,2018-01-23 06:37:00,37,0
6458,2018-01-23 06:38:00,38,0
6459,2018-01-23 06:39:00,39,0
6460,2018-01-23 06:40:00,40,0
6461,2018-01-23 06:41:00,41,0
6462,2018-01-23 06:42:00,42,0
